classifier_name,dataset_name,accuracy
Linear Regression,3456,"0,364672472656868"
Linear Regression,26463,"0,441596239227222"
Linear Regression,30516,"0,344730270066645"
Linear Regression,43848,"0,40170975380966"
Linear Regression,3026,"0,438747252743764"
Linear Regression,11461,"0,450142650682927"
Linear Regression,12789,"0,646724235715012"
Linear Regression,29812,"0,393162455354625"
Linear Regression,24034,"0,316240147239304"
Linear Regression,2240,"0,538462007252067"
Linear Regression,43369,"0,413105833778726"
Linear Regression,15683,"0,490029146647295"
Linear Regression,25551,"0,555555561759736"
Linear Regression,38189,"0,427351392868621"
Linear Regression,2165,"0,481481927742217"
Linear Regression,20834,"0,444444500245246"
Linear Regression,18002,"0,655271545234657"
Linear Regression,3081,"0,438747028515199"
Linear Regression,11495,"0,512820850373271"
Linear Regression,28671,"0,49572745021914"
Linear Regression,8016,"1,00000056989871"
Linear Regression,49827,"0,484330800666888"
Linear Regression,37725,"0,512821089957319"
Linear Regression,30326,"0,410256435094575"
Linear Regression,18390,"0,441596067892556"
Linear Regression,35433,"0,390313869027082"
Linear Regression,7875,"0,512821458460219"
Linear Regression,33490,"0,284901131922501"
Linear Regression,12471,"0,333334117378984"
Linear Regression,25013,"0,458689935615348"
Linear Regression,32236,"1,00000081671795"
Linear Regression,35261,"0,649573209772413"
Linear Regression,18339,"0,424501495638237"
Linear Regression,993,"0,441595717319897"
Linear Regression,28259,"0,615385232412404"
Linear Regression,25218,"0,50427413862017"
Linear Regression,15869,"0,441595444667163"
Linear Regression,11230,"1,00000026955586"
Linear Regression,37641,"0,572650098127433"
Linear Regression,45457,"0,458690016081018"
Linear Regression,23135,"0,427351146411789"
Linear Regression,18817,"0,544159609603538"
Linear Regression,17998,"0,373220290412159"
Linear Regression,6308,"0,333333942185163"
Linear Regression,18045,"0,370370378951644"
Linear Regression,45814,"0,33333403988539"
Linear Regression,3642,"0,490028860678844"
Linear Regression,42334,"0,44729405704317"
Linear Regression,27621,"0,8404567590539"
Linear Regression,25091,"0,512821382949541"
Linear Regression,28137,"1,00000068481568"
Linear Regression,37248,"0,45299185699662"
Linear Regression,8317,"0,558405509499935"
Linear Regression,20724,"0,48148206921573"
Linear Regression,47123,"0,504274086226104"
Linear Regression,9225,"0,521368186881045"
Linear Regression,8149,"0,504274208824558"
Linear Regression,28512,"0,495727479821067"
Linear Regression,15309,"0,273504389140855"
Linear Regression,10776,"0,450143078428724"
Linear Regression,43124,"0,427350620056296"
Linear Regression,8000,"0,384616010888153"
Linear Regression,8619,"0,390313469785558"
Linear Regression,38324,"0,467236629968053"
Linear Regression,19348,"0,441595568708806"
Linear Regression,29532,"0,38461627560077"
Linear Regression,46588,"1,00000050077331"
Linear Regression,20635,"0,50427355786138"
Linear Regression,44569,"1,00000039515224"
Linear Regression,10995,"0,34757895246447"
Linear Regression,46896,"0,504273956139997"
Linear Regression,9425,"0,492877845429486"
Linear Regression,35718,"0,675213962821836"
Linear Regression,42236,"0,418803548384898"
Linear Regression,48385,"0,373219504684168"
Linear Regression,7840,"0,361824174121865"
Linear Regression,19692,"0,490028979274796"
Linear Regression,11754,"0,421652747392562"
Linear Regression,32282,"0,435897490185485"
Linear Regression,45474,"0,410257154713888"
Linear Regression,15130,"0,370370950227235"
Linear Regression,33315,"1,00000010444073"
Linear Regression,27268,"0,433048881143285"
Linear Regression,49912,"0,381766780033956"
Linear Regression,30886,"0,458689793617171"
Linear Regression,12462,"0,430199764522125"
Linear Regression,23776,"0,618234572608212"
Linear Regression,39581,"0,57265048141376"
Linear Regression,21770,"0,136752881948932"
Linear Regression,37921,"0,452991881004573"
Linear Regression,660,"0,484331098806208"
Linear Regression,18374,"0,501425412346969"
Linear Regression,6582,"0,350428331779306"
Linear Regression,18032,"0,609687271298319"
Linear Regression,47327,"0,512821470226783"
Linear Regression,49991,"0,62393211891492"
Linear Regression,39428,"0,515669579950149"
Linear Regression,6572,"0,430199703163077"
Linear Regression,20007,"0,65527163005612"
Linear Regression,46832,"0,589744407566288"
Linear Regression,44209,"0,886040862783158"
Linear Regression,41316,"0,595442304081399"
Linear Regression,5990,"0,478633134561659"
Linear Regression,17764,"0,558404936410155"
Linear Regression,27501,"0,535613375940981"
Linear Regression,2315,"0,46153898150064"
Linear Regression,34515,"0,484330931823258"
Linear Regression,38759,"0,509972199100906"
Linear Regression,42396,"0,413105658802489"
Linear Regression,43625,"0,41880357699098"
Linear Regression,37658,"0,481482154538852"
Linear Regression,21878,"0,413105424246513"
Linear Regression,48336,"0,370370778938891"
Linear Regression,43,"0,3447293937606"
Linear Regression,2174,"0,472934707622342"
Linear Regression,37577,"0,575499458226419"
Linear Regression,36465,"0,715099783736858"
Linear Regression,25598,"0,393163373623034"
Linear Regression,15046,"0,555556539452464"
Linear Regression,32624,"0,487180258506245"
Linear Regression,4161,"0,547009243710398"
Linear Regression,1418,"0,552706687519623"
Linear Regression,12601,"0,43304894106504"
Linear Regression,4767,"0,43020020415923"
Linear Regression,27101,"0,461538525734418"
Linear Regression,30121,"0,304843825693032"
Linear Regression,11402,"0,39601221657074"
Linear Regression,47544,"0,39886137584588"
Linear Regression,4016,"0,552707000222555"
Linear Regression,18345,"0,481481858224894"
Linear Regression,12164,"0,441595666728303"
Linear Regression,47100,"0,535612724851119"
Linear Regression,10863,"0,484330740814744"
Linear Regression,47696,"0,470086205360473"
Linear Regression,38196,"0,484330946314117"
Linear Regression,34752,"0,472934709162901"
Linear Regression,37663,"1,00000061832686"
Linear Regression,26289,"0,430200128321778"
Linear Regression,29494,"0,555555599964127"
Linear Regression,36617,"0,421652531664978"
Linear Regression,1815,"0,527066164659886"
Linear Regression,27343,"0,529915280039693"
Linear Regression,38877,"0,461538970038777"
Linear Regression,49454,"0,467237226594105"
Linear Regression,24287,"0,415954710524852"
Linear Regression,25157,"0,512820716042041"
Linear Regression,39958,"0,358974671673615"
Linear Regression,20415,"0,481482115385388"
Linear Regression,42816,"0,549857762364283"
Linear Regression,40798,"0,666667340438717"
Linear Regression,31103,"0,344729368524934"
Linear Regression,17071,"0,461539079304957"
Linear Regression,46776,"0,455840904742602"
Linear Regression,36889,"0,236467489205255"
Linear Regression,20480,"0,418804359058831"
Linear Regression,29363,"0,515670105887007"
Linear Regression,37997,"0,498576348337181"
Linear Regression,45191,"0,527065993150203"
Linear Regression,46345,"0,444445373887324"
Linear Regression,22451,"0,452991933034592"
Linear Regression,35430,"0,492878010786805"
Linear Regression,15016,"0,430200290026392"
Linear Regression,26335,"1,00000067579274"
Linear Regression,21079,"0,413106206162835"
Linear Regression,17000,"0,421653291728906"
Linear Regression,14626,"0,467236631448288"
Linear Regression,30781,"0,125356904346476"
Linear Regression,41688,"0,350427429657676"
Linear Regression,40953,"0,501424809138795"
Linear Regression,41239,"0,632478991177597"
Linear Regression,20283,"0,541310833530157"
Linear Regression,40034,"0,566952384133788"
Linear Regression,43345,"0,364672886435391"
Linear Regression,35049,"0,521367768843884"
Linear Regression,35960,"0,532763659564219"
Linear Regression,24498,"0,492877571473815"
Linear Regression,39009,"1,0000009642221"
Linear Regression,26787,"0,601140085048377"
Linear Regression,45821,"0,467237078730319"
Linear Regression,20981,"0,418804118856009"
Linear Regression,2986,"0,321938223791354"
Linear Regression,45963,"0,504273708816772"
Linear Regression,26838,"0,438747067824758"
Linear Regression,39928,"0,387464559647421"
Linear Regression,44250,"0,529914722590078"
Linear Regression,35858,"0,393163006553727"
Linear Regression,37139,"0,495727084504901"
Linear Regression,20104,"0,421652875653761"
Linear Regression,23592,"0,441595835290212"
Linear Regression,11959,"0,304843460226886"
Linear Regression,37234,"0,353277007133327"
Linear Regression,17124,"0,441596168555669"
Linear Regression,46523,"0,40455880192439"
Linear Regression,37628,"0,370370956057391"
Linear Regression,44156,"0,54985777265344"
Linear Regression,48561,"0,407408098298608"
Linear Regression,22842,"0,467236587578166"
Linear Regression,36865,"0,492878107253644"
Linear Regression,31839,"0,552706839519566"
Linear Regression,24244,"0,358974548020264"
Linear Regression,42633,"0,398860521393545"
Linear Regression,31245,"0,455840887048843"
Linear Regression,46982,"0,367521582710096"
Linear Regression,43872,"0,370371037633477"
Linear Regression,32711,"0,410256835702528"
Linear Regression,44566,"0,507122977899525"
Linear Regression,15988,"0,324787105609406"
Linear Regression,18265,"0,401709842603739"
Linear Regression,39184,"0,350427428535436"
Linear Regression,32366,"0,34757880155272"
Linear Regression,18598,"0,387465146240308"
Linear Regression,13180,"0,475783675073615"
Linear Regression,13989,"0,153846435266996"
Linear Regression,22735,"0,438747322310714"
Linear Regression,46661,"0,700855094793417"
Linear Regression,14535,"0,509972099691851"
Linear Regression,30130,"0,421653406215772"
Linear Regression,12819,"1,00000069591505"
Linear Regression,5952,"0,427350993395211"
Linear Regression,9156,"0,447294199498841"
Linear Regression,47429,"0,242165748592424"
Linear Regression,4911,"0,470086369881336"
Linear Regression,20773,"0,706553674727844"
Linear Regression,22341,"0,498576426390448"
Linear Regression,26384,"0,344730234647167"
Linear Regression,14383,"0,52136828371072"
Linear Regression,6128,"0,737892570300776"
Linear Regression,30435,"0,575498621358437"
Linear Regression,233,"0,424502206081413"
Linear Regression,2445,"0,447294312662619"
Linear Regression,6891,"0,538462233525545"
Linear Regression,48129,"0,387465294508778"
Linear Regression,44859,"0,336182446645463"
Linear Regression,49650,"0,435898368328071"
Linear Regression,31418,"0,347578953987333"
Linear Regression,1132,"0,0940174716099175"
Linear Regression,42663,"0,452991707939079"
Linear Regression,38010,"0,319088332233591"
Linear Regression,11848,"0,30484428840526"
Linear Regression,17026,"0,452991588997713"
Linear Regression,6465,"0,529915472957424"
Linear Regression,28091,"0,299145764607934"
Linear Regression,9595,"0,58404635130107"
Linear Regression,46657,"0,444444546774237"
Linear Regression,23472,"0,524217053906076"
Linear Regression,12004,"0,430199995032679"
Linear Regression,21119,"1,00000082409821"
Linear Regression,30,"0,552706729008674"
Linear Regression,35583,"0,518519510508625"
Linear Regression,9507,"0,501424698105701"
Linear Regression,16266,"0,749288095805603"
Linear Regression,17934,"1,00000077411348"
Linear Regression,23331,"0,427350551482046"
Linear Regression,6168,"0,36182405380983"
Linear Regression,2946,"0,492877899507601"
Linear Regression,9685,"0,384615939501897"
Linear Regression,13741,"0,413105804367878"
Linear Regression,22124,"0,484330862207746"
Linear Regression,34234,"0,381766398059816"
Linear Regression,24465,"0,635328378937193"
Linear Regression,26512,"0,46723708047469"
Linear Regression,28453,"0,435898295678148"
Linear Regression,31101,"0,390313583426496"
Linear Regression,28944,"0,612536065404875"
Linear Regression,48539,"0,598290676500325"
Linear Regression,37172,"0,495726775928367"
Linear Regression,5328,"0,509971623614302"
Linear Regression,11892,"0,521367838043576"
Linear Regression,17657,"0,490029457845489"
Linear Regression,43228,"1,0000007405867"
Linear Regression,36450,"0,492877660615609"
Linear Regression,21627,"0,666666925838512"
Linear Regression,31519,"0,455841437408414"
Linear Regression,6275,"0,418804397880931"
Linear Regression,16869,"1,00000052872535"
Linear Regression,40392,"0,438747180827521"
Linear Regression,43586,"0,487180390316808"
Linear Regression,44460,"0,430199503807272"
Linear Regression,24066,"0,595442172625059"
Linear Regression,38451,"0,544160248312052"
Linear Regression,17848,"0,47293509330319"
Linear Regression,41788,"0,481482335603947"
Linear Regression,6442,"0,378918053583519"
Linear Regression,13442,"0,404559058072004"
Linear Regression,13373,"0,321937678752229"
Linear Regression,11181,"0,418804346255964"
Linear Regression,19496,"0,512821371707967"
Linear Regression,27328,"0,467236945723838"
Linear Regression,39157,"0,752137521842188"
Linear Regression,41738,"0,393162863922176"
Linear Regression,30799,"0,498575873906249"
Linear Regression,47573,"0,410256694343147"
Linear Regression,21172,"0,658120649028881"
Linear Regression,12285,"0,598291437862856"
Linear Regression,46226,"0,638177205660168"
Linear Regression,14689,"0,373219898638176"
Linear Regression,17374,"0,575499555148446"
Linear Regression,30011,"0,60113966846491"
Linear Regression,12877,"0,495727473608819"
Linear Regression,33359,"0,424502064031551"
Linear Regression,20200,"0,592593376789512"
Linear Regression,12539,"0,461538622839408"
Linear Regression,14840,"0,507122622218593"
Linear Regression,7657,"0,367521859710136"
Linear Regression,20908,"0,415954422125384"
Linear Regression,32358,"0,487180378458119"
Linear Regression,28301,"0,441595995265155"
Linear Regression,36566,"0,404559017114886"
Linear Regression,14417,"1,00000076714912"
Linear Regression,3295,"0,538462087849015"
Linear Regression,34440,"0,327636077440846"
Linear Regression,18523,"0,598290983174626"
Linear Regression,46220,"0,233618705288143"
Linear Regression,32027,"0,558404678993545"
Linear Regression,20924,"0,826211329572562"
Linear Regression,5734,"0,339032072257624"
Linear Regression,26108,"0,464388050995374"
Linear Regression,23020,"0,42165312563291"
Linear Regression,32833,"0,393163158016885"
Linear Regression,10214,"0,336182442290769"
Linear Regression,3114,"0,649572950524179"
Linear Regression,40908,"0,467236558708021"
Linear Regression,43789,"0,478633277181372"
Linear Regression,2134,"0,50142497374842"
Linear Regression,36205,"0,367521928168397"
Linear Regression,2493,"0,478633136513816"
Linear Regression,23344,"0,398861024785767"
Linear Regression,46913,"0,509971725801036"
Linear Regression,27875,"0,507123372997612"
Linear Regression,31680,"0,561253769837097"
Linear Regression,43155,"0,57834814646043"
Linear Regression,22786,"0,299145920683976"
Linear Regression,49867,"0,390313516242159"
Linear Regression,17163,"0,566951768774519"
Linear Regression,39404,"0,515669688279093"
Linear Regression,9452,"0,461538789266585"
Linear Regression,41232,"0,518518662494992"
Linear Regression,35068,"0,47863320227917"
Linear Regression,27524,"0,515670351457515"
Linear Regression,11291,"0,492877518546959"
Linear Regression,27337,"0,490029318418298"
Linear Regression,35034,"0,492878223688887"
Linear Regression,43966,"0,424502421690237"
Linear Regression,20672,"0,4843307684489"
Linear Regression,4205,"0,407407856309272"
Linear Regression,36053,"0,378918017585651"
Linear Regression,28148,"0,532764439832047"
Linear Regression,12782,"0,478633462930243"
Linear Regression,4696,"0,470085500631826"
Linear Regression,15530,"0,532764508317513"
Linear Regression,8129,"0,695156774877303"
Linear Regression,18897,"0,549857651701438"
Linear Regression,15122,"0,541311028405626"
Linear Regression,39272,"0,509971713364322"
Linear Regression,15448,"0,78917454527659"
Linear Regression,36810,"0,643875643725111"
Linear Regression,28176,"0,398861185632265"
Linear Regression,30209,"0,641025740835817"
Linear Regression,4523,"0,438746541774077"
Linear Regression,723,"0,433048986467588"
Linear Regression,1870,"0,44729392344508"
Linear Regression,40410,"0,421653157373312"
Linear Regression,2821,"0,452991932519368"
Linear Regression,27043,"0,43304907002779"
Linear Regression,46505,"0,401710289642964"
Linear Regression,16132,"0,421652488714545"
Linear Regression,38612,"0,509971830298185"
Linear Regression,18493,"0,433048739307118"
Linear Regression,21174,"0,441596195225222"
Linear Regression,42755,"0,564103433471954"
Linear Regression,24197,"0,621083372570717"
Linear Regression,13037,"0,470085536382106"
Linear Regression,36268,"0,46438807138226"
Linear Regression,42498,"0,769231086970433"
Linear Regression,26689,"0,686610043272409"
Linear Regression,14898,"0,606837730490526"
Linear Regression,33904,"0,652421784600073"
Linear Regression,37876,"0,387465246135017"
Linear Regression,30441,"0,498575730744278"
Linear Regression,4875,"0,444444783467148"
Linear Regression,11398,"0,495727197247664"
Linear Regression,47926,"0,532763725916143"
Linear Regression,3058,"0,538462325995743"
Linear Regression,37985,"0,40740798810958"
Linear Regression,9416,"0,509971602335418"
Linear Regression,8836,"0,407407840915493"
Linear Regression,27662,"0,490028858207865"
Linear Regression,8600,"0,49857599402371"
Linear Regression,40208,"0,51567030615441"
Linear Regression,23495,"0,54700946110027"
Linear Regression,47756,"0,535612861938679"
Linear Regression,39601,"0,364672603154078"
Linear Regression,27367,"0,507122825916826"
Linear Regression,36919,"0,404559324108502"
Linear Regression,43607,"0,652422473813952"
Linear Regression,26296,"0,393162773953154"
Linear Regression,13629,"0,444445134447317"
Linear Regression,27182,"1,00000022652451"
Linear Regression,20545,"0,458689727779472"
Linear Regression,18595,"0,586895466442023"
Linear Regression,22821,"0,381767172559656"
Linear Regression,46304,"0,49002891880264"
Linear Regression,39634,"0,316240057965167"
Linear Regression,36361,"0,361823937605755"
Linear Regression,5920,"1,00000049844878"
Linear Regression,18911,"0,410256639880096"
